nohup: ignoring input
Initializing best model from attempt_14b_epoch032.pt
Initializing training trunk from attempt_14b_epoch032.pt

================================================================================
SELF-PLAY TRAINING PIPELINE
================================================================================
Work directory: selfplay_run03
Best model: selfplay_run03/models/best_model.pt
Replay buffer: selfplay_run03/replay_buffer.csv
Device: cuda

Configuration:
  Iterations: 50
  Games per iteration: 1000
  Training batches: 2000
  Batch size: 256
  Learning rate: 0.0001
  Evaluation games: 50
  Win threshold: 55%
  Self-play simulations: 400
  Eval simulations: 400
  MCTS leaf-parallel batch: 128
  NN forward batch: 512
  Early-exit min sims: 200
  Parallel self-play workers: 24
  Parallel eval workers: 12
  Pre-fill iterations: 5
================================================================================


================================================================================
PRE-FILL PHASE (5 iterations of self-play, no training)
================================================================================


[PREFILL 1/5] Generating 1000 self-play games...
Generating 1000 self-play games...
MCTS config: simulations=400, batch=128, cpuct=2.0
Parallel workers: 24
Output: selfplay_run03/selfplay_games/prefill_0000.csv

[1/1000] Game 10: 0-1, 26 positions, 26.4s, 1.0 moves/s

[3/4] Training for 2000 batches...
Loading model from selfplay_run03/models/train_trunk.pt...
Loaded optimizer state from selfplay_run03/optimizer_state.pt
Starting training for 2000 batches (buffer=500000, batch=256, lr=0.0001, device=cuda)
Batch 100/2000: loss=0.4952 (policy=2.0987, value=0.2854), 6.8 batches/s
Batch 200/2000: loss=0.4856 (policy=2.1024, value=0.2754), 6.9 batches/s
Batch 300/2000: loss=0.4848 (policy=2.0982, value=0.2750), 6.9 batches/s
Batch 400/2000: loss=0.4779 (policy=2.1003, value=0.2679), 6.9 batches/s
Batch 500/2000: loss=0.4749 (policy=2.1035, value=0.2646), 6.9 batches/s
Batch 600/2000: loss=0.4687 (policy=2.0949, value=0.2592), 6.8 batches/s
Batch 700/2000: loss=0.4694 (policy=2.1046, value=0.2590), 6.8 batches/s
Batch 800/2000: loss=0.4673 (policy=2.1042, value=0.2569), 6.8 batches/s
Batch 900/2000: loss=0.4611 (policy=2.0992, value=0.2511), 6.8 batches/s
Batch 1000/2000: loss=0.4629 (policy=2.1060, value=0.2523), 6.8 batches/s
Batch 1100/2000: loss=0.4567 (policy=2.1160, value=0.2451), 6.8 batches/s
Batch 1200/2000: loss=0.4485 (policy=2.1116, value=0.2374), 6.8 batches/s
Batch 1300/2000: loss=0.4527 (policy=2.1105, value=0.2416), 6.7 batches/s
Batch 1400/2000: loss=0.4456 (policy=2.1098, value=0.2346), 6.8 batches/s
Batch 1500/2000: loss=0.4421 (policy=2.1093, value=0.2312), 6.8 batches/s
Batch 1600/2000: loss=0.4415 (policy=2.1186, value=0.2296), 6.8 batches/s
Batch 1700/2000: loss=0.4385 (policy=2.1204, value=0.2265), 6.7 batches/s
Batch 1800/2000: loss=0.4397 (policy=2.1143, value=0.2283), 6.8 batches/s
Batch 1900/2000: loss=0.4358 (policy=2.1106, value=0.2248), 6.8 batches/s
Batch 2000/2000: loss=0.4324 (policy=2.1108, value=0.2213), 6.8 batches/s
  Saved checkpoint: selfplay_run03/training_checkpoints/iteration_0002/checkpoint_batch_2000.pt

Training complete!
Total time: 295.8s (4.9 min)
Final model saved to: selfplay_run03/training_checkpoints/iteration_0002/model_final.pt

[4/4] Evaluating new model...

Playing 50 evaluation games...
MCTS: simulations=400, batch=128, cpuct=2.0
Parallel workers: 12
Win threshold: 55%

[1/50] Game 2: Best model wins (1-0, 11.4s)
[2/50] Game 1: Best model wins (0-1, 12.6s)
[3/50] Game 5: Best model wins (0-1, 12.4s)
[4/50] Game 4: Best model wins (1-0, 12.5s)
[5/50] Game 9: New model wins (1-0, 13.3s)
[6/50] Game 6: Best model wins (1-0, 13.6s)
[7/50] Game 7: Draw (1/2-1/2, 14.2s)
[8/50] Game 11: Best model wins (0-1, 14.2s)
[9/50] Game 8: Draw (1/2-1/2, 14.3s)
[10/50] Game 3: Best model wins (0-1, 14.6s)
[11/50] Game 13: Best model wins (0-1, 3.9s)
[12/50] Game 10: Best model wins (1-0, 16.3s)
[13/50] Game 12: Draw (1/2-1/2, 17.0s)
[14/50] Game 14: Best model wins (1-0, 7.4s)
[15/50] Game 15: Best model wins (0-1, 6.9s)
[16/50] Game 23: Draw (1/2-1/2, 6.0s)
[17/50] Game 16: Draw (1/2-1/2, 8.7s)
[18/50] Game 21: New model wins (1-0, 7.7s)
[19/50] Game 24: Draw (1/2-1/2, 7.3s)
[20/50] Game 19: Best model wins (0-1, 9.7s)
[21/50] Game 17: New model wins (1-0, 10.6s)
[22/50] Game 20: Draw (1/2-1/2, 10.1s)
[23/50] Game 26: Best model wins (1-0, 6.3s)
[24/50] Game 22: Best model wins (1-0, 10.7s)
[25/50] Game 25: Best model wins (0-1, 8.7s)
[26/50] Game 18: New model wins (0-1, 12.5s)
[27/50] Game 27: Best model wins (0-1, 8.5s)
[28/50] Game 29: Draw (1/2-1/2, 6.8s)
[29/50] Game 33: Best model wins (0-1, 4.5s)
[30/50] Game 30: Draw (1/2-1/2, 8.2s)
[31/50] Game 28: Best model wins (1-0, 9.4s)
[32/50] Game 32: Best model wins (1-0, 7.0s)
[33/50] Game 36: Best model wins (1-0, 6.1s)
[34/50] Game 35: Best model wins (0-1, 7.4s)
[35/50] Game 34: Best model wins (1-0, 8.5s)
[36/50] Game 31: Best model wins (0-1, 9.4s)
[37/50] Game 37: Draw (1/2-1/2, 8.8s)
[38/50] Game 44: Best model wins (1-0, 4.5s)
[39/50] Game 38: Best model wins (1-0, 10.2s)
[40/50] Game 42: Best model wins (1-0, 8.3s)
[41/50] Game 40: Best model wins (1-0, 10.8s)
[42/50] Game 43: Best model wins (0-1, 9.8s)
[43/50] Game 47: Best model wins (0-1, 8.0s)
[44/50] Game 46: Best model wins (1-0, 9.0s)
[45/50] Game 49: Best model wins (0-1, 7.2s)
[46/50] Game 41: Best model wins (0-1, 13.5s)
[47/50] Game 48: Draw (1/2-1/2, 9.8s)
[48/50] Game 39: Draw (1/2-1/2, 15.6s)
[49/50] Game 45: New model wins (1-0, 12.8s)
[50/50] Game 50: Draw (1/2-1/2, 11.8s)

============================================================
EVALUATION RESULTS
============================================================
Total games: 50
New model wins:    5 (10.0%)
Best model wins:  32 (64.0%)
Draws:            13 (26.0%)
New model score: 23.0% (wins + 0.5 * draws)
Time: 55.3s (1.1s/game)

✗ New model NOT promoted (score 23.0% < 55%)
============================================================

✗ Keeping current best model

────────────────────────────────────────────────────────────────────────────────
Iteration 3 complete:
  Self-play:         9.7m (cum 76.8m)
  Buffer update:     2.6s
  Training:          5.0m (cum 15.2m)
  Evaluation:       55.3s (cum 2.7m)
  Total:            15.6m
  Score: 23.0% (wins 10% / draws 26% / losses 64%)
  Promotions so far: 0/3
────────────────────────────────────────────────────────────────────────────────

================================================================================
ITERATION 4/50
================================================================================

[1/4] Generating 1000 self-play games...
Generating 1000 self-play games...
MCTS config: simulations=400, batch=128, cpuct=2.0
Parallel workers: 24
Output: selfplay_run03/selfplay_games/iteration_0003.csv

[1/1000] Game 23: 1/2-1/2, 51 positions, 15.2s, 3.4 moves/s
[2/1000] Game 9: 1-0, 61 positions, 16.4s, 3.7 moves/s
[3/1000] Game 3: 1/2-1/2, 80 positions, 17.7s, 4.5 moves/s
[4/1000] Game 5: 1/2-1/2, 55 positions, 17.1s, 3.2 moves/s
[5/1000] Game 14: 0-1, 72 positions, 17.3s, 4.2 moves/s
[6/1000] Game 17: 0-1, 64 positions, 17.4s, 3.7 moves/s
[7/1000] Game 18: 1-0, 67 positions, 17.7s, 3.8 moves/s
[8/1000] Game 19: 1/2-1/2, 71 positions, 18.2s, 3.9 moves/s
[9/1000] Game 24: 1/2-1/2, 71 positions, 18.4s, 3.9 moves/s
[10/1000] Game 8: 1-0, 69 positions, 19.2s, 3.6 moves/s
[11/1000] Game 2: 1/2-1/2, 117 positions, 21.0s, 5.6 moves/s
[12/1000] Game 1: 1-0, 105 positions, 22.2s, 4.7 moves/s
[13/1000] Game 4: 1/2-1/2, 107 positions, 20.7s, 5.2 moves/s
[14/1000] Game 12: 1-0, 103 positions, 20.1s, 5.1 moves/s
[15/1000] Game 7: 0-1, 94 positions, 21.0s, 4.5 moves/s
[16/1000] Game 16: 1/2-1/2, 98 positions, 20.8s, 4.7 moves/s
[17/1000] Game 6: 1/2-1/2, 103 positions, 22.2s, 4.6 moves/s
[18/1000] Game 20: 1-0, 97 positions, 21.7s, 4.5 moves/s
[19/1000] Game 13: 0-1, 94 positions, 22.0s, 4.3 moves/s
[20/1000] Game 21: 1-0, 91 positions, 22.0s, 4.1 moves/s
[21/1000] Game 11: 1-0, 111 positions, 22.5s, 4.9 moves/s
[22/1000] Game 10: 1/2-1/2, 112 positions, 23.9s, 4.7 moves/s
[23/1000] Game 22: 0-1, 114 positions, 24.0s, 4.8 moves/s
[24/1000] Game 15: 1/2-1/2, 137 positions, 25.0s, 5.5 moves/s
[25/1000] Game 25: 1-0, 83 positions, 9.8s, 8.4 moves/s
[26/1000] Game 27: 1-0, 71 positions, 9.6s, 7.4 moves/s
[27/1000] Game 31: 1-0, 67 positions, 8.3s, 8.1 moves/s
[28/1000] Game 45: 1/2-1/2, 39 positions, 3.6s, 10.8 moves/s
[29/1000] Game 26: 1/2-1/2, 91 positions, 10.8s, 8.4 moves/s
[30/1000] Game 28: 1-0, 105 positions, 12.2s, 8.6 moves/s
[31/1000] Game 34: 1-0, 83 positions, 10.0s, 8.3 moves/s
[32/1000] Game 32: 1-0, 93 positions, 10.9s, 8.5 moves/s
[33/1000] Game 29: 0-1, 120 positions, 12.8s, 9.3 moves/s
[34/1000] Game 44: 0-1, 66 positions, 8.9s, 7.5 moves/s
[35/1000] Game 43: 1/2-1/2, 65 positions, 9.2s, 7.1 moves/s
[36/1000] Game 41: 1-0, 79 positions, 10.0s, 7.9 moves/s
[37/1000] Game 35: 1/2-1/2, 129 positions, 13.0s, 9.9 moves/s
[38/1000] Game 40: 0-1, 104 positions, 11.1s, 9.4 moves/s
[39/1000] Game 50: 1/2-1/2, 44 positions, 6.2s, 7.1 moves/s
[40/1000] Game 30: 0-1, 130 positions, 14.7s, 8.8 moves/s
[41/1000] Game 38: 0-1, 98 positions, 12.2s, 8.0 moves/s
[42/1000] Game 33: 0-1, 114 positions, 13.8s, 8.3 moves/s
[43/1000] Game 36: 1/2-1/2, 109 positions, 13.8s, 7.9 moves/s
[44/1000] Game 46: 1-0, 73 positions, 9.4s, 7.7 moves/s
[45/1000] Game 39: 1/2-1/2, 94 positions, 12.8s, 7.3 moves/s
[46/1000] Game 37: 1/2-1/2, 131 positions, 14.5s, 9.0 moves/s
[47/1000] Game 52: 1/2-1/2, 83 positions, 8.9s, 9.4 moves/s
[48/1000] Game 42: 1-0, 115 positions, 14.6s, 7.9 moves/s
[49/1000] Game 51: 0-1, 84 positions, 10.5s, 8.0 moves/s
[50/1000] Game 54: 1/2-1/2, 61 positions, 7.9s, 7.7 moves/s
[51/1000] Game 58: 1-0, 57 positions, 6.4s, 8.9 moves/s
[52/1000] Game 67: 0-1, 42 positions, 5.3s, 8.0 moves/s
[53/1000] Game 47: 1-0, 127 positions, 14.4s, 8.8 moves/s
[54/1000] Game 65: 1-0, 59 positions, 6.3s, 9.4 moves/s
[55/1000] Game 48: 1-0, 121 positions, 14.3s, 8.4 moves/s
[56/1000] Game 70: 0-1, 52 positions, 5.8s, 8.9 moves/s
[57/1000] Game 55: 0-1, 108 positions, 11.9s, 9.1 moves/s
[58/1000] Game 62: 0-1, 70 positions, 8.8s, 8.0 moves/s
[59/1000] Game 68: 1-0, 57 positions, 7.7s, 7.4 moves/s
[60/1000] Game 53: 1/2-1/2, 121 positions, 14.5s, 8.4 moves/s
[61/1000] Game 49: 0-1, 144 positions, 16.7s, 8.6 moves/s
[62/1000] Game 69: 1/2-1/2, 68 positions, 8.5s, 8.0 moves/s
[63/1000] Game 59: 0-1, 94 positions, 11.2s, 8.4 moves/s
[64/1000] Game 56: 0-1, 102 positions, 13.3s, 7.7 moves/s
[65/1000] Game 61: 0-1, 100 positions, 11.2s, 8.9 moves/s
[66/1000] Game 64: 1/2-1/2, 106 positions, 11.2s, 9.5 moves/s
[67/1000] Game 60: 1-0, 99 positions, 11.8s, 8.4 moves/s
[68/1000] Game 66: 0-1, 82 positions, 11.0s, 7.4 moves/s
[69/1000] Game 74: 1/2-1/2, 68 positions, 8.0s, 8.5 moves/s
[70/1000] Game 63: 1-0, 103 positions, 12.7s, 8.1 moves/s
[71/1000] Game 57: 1/2-1/2, 147 positions, 15.8s, 9.3 moves/s
[72/1000] Game 82: 0-1, 54 positions, 5.8s, 9.3 moves/s
[73/1000] Game 76: 1/2-1/2, 74 positions, 8.4s, 8.8 moves/s
[74/1000] Game 83: 0-1, 48 positions, 5.8s, 8.2 moves/s
[75/1000] Game 84: 1/2-1/2, 58 positions, 7.6s, 7.6 moves/s
[76/1000] Game 86: 0-1, 60 positions, 7.4s, 8.1 moves/s
[77/1000] Game 80: 1/2-1/2, 76 positions, 9.3s, 8.2 moves/s
[78/1000] Game 71: 1-0, 143 positions, 14.5s, 9.9 moves/s
[79/1000] Game 87: 1-0, 55 positions, 7.0s, 7.8 moves/s
[80/1000] Game 72: 0-1, 110 positions, 13.4s, 8.2 moves/s
[81/1000] Game 78: 0-1, 116 positions, 11.2s, 10.3 moves/s
[82/1000] Game 79: 1/2-1/2, 79 positions, 10.7s, 7.4 moves/s
[83/1000] Game 98: 1/2-1/2, 45 positions, 4.1s, 11.1 moves/s
[84/1000] Game 90: 1/2-1/2, 73 positions, 7.5s, 9.7 moves/s
[85/1000] Game 73: 1-0, 133 positions, 14.9s, 8.9 moves/s
[86/1000] Game 77: 0-1, 114 positions, 13.1s, 8.7 moves/s
[87/1000] Game 75: 0-1, 122 positions, 14.6s, 8.4 moves/s
[88/1000] Game 85: 0-1, 102 positions, 12.4s, 8.3 moves/s
[89/1000] Game 88: 1/2-1/2, 106 positions, 11.7s, 9.1 moves/s
[90/1000] Game 101: 0-1, 58 positions, 5.0s, 11.6 moves/s
[91/1000] Game 92: 1-0, 103 positions, 11.3s, 9.1 moves/s
[92/1000] Game 93: 0-1, 88 positions, 10.1s, 8.7 moves/s
[93/1000] Game 91: 0-1, 112 positions, 12.0s, 9.3 moves/s
[94/1000] Game 95: 0-1, 94 positions, 9.7s, 9.7 moves/s
[95/1000] Game 96: 1/2-1/2, 95 positions, 9.6s, 9.9 moves/s
[96/1000] Game 104: 1-0, 65 positions, 7.8s, 8.3 moves/s
[97/1000] Game 89: 1-0, 127 positions, 14.4s, 8.8 moves/s
[98/1000] Game 112: 1-0, 49 positions, 4.2s, 11.7 moves/s
[99/1000] Game 109: 0-1, 52 positions, 8.0s, 6.5 moves/s
[100/1000] Game 100: 1-0, 91 positions, 11.2s, 8.1 moves/s
[101/1000] Game 97: 0-1, 110 positions, 14.0s, 7.8 moves/s
[102/1000] Game 81: 0-1, 154 positions, 20.1s, 7.7 moves/s
[103/1000] Game 99: 1/2-1/2, 106 positions, 11.7s, 9.1 moves/s
[104/1000] Game 105: 1-0, 105 positions, 11.2s, 9.4 moves/s
[105/1000] Game 102: 0-1, 88 positions, 11.9s, 7.4 moves/s
[106/1000] Game 116: 1-0, 55 positions, 7.1s, 7.8 moves/s
[107/1000] Game 108: 0-1, 80 positions, 11.3s, 7.1 moves/s
[108/1000] Game 114: 1/2-1/2, 68 positions, 8.2s, 8.3 moves/s
[109/1000] Game 117: 1/2-1/2, 55 positions, 7.5s, 7.4 moves/s
[110/1000] Game 103: 0-1, 102 positions, 13.8s, 7.4 moves/s
[111/1000] Game 119: 0-1, 56 positions, 7.2s, 7.8 moves/s
[112/1000] Game 106: 1/2-1/2, 109 positions, 14.2s, 7.7 moves/s
[113/1000] Game 107: 0-1, 98 positions, 13.9s, 7.0 moves/s
[114/1000] Game 125: 1/2-1/2, 45 positions, 4.7s, 9.7 moves/s
[115/1000] Game 110: 0-1, 104 positions, 14.1s, 7.4 moves/s
[116/1000] Game 113: 1-0, 89 positions, 12.4s, 7.2 moves/s
[117/1000] Game 94: 1/2-1/2, 183 positions, 22.5s, 8.1 moves/s
[118/1000] Game 121: 1/2-1/2, 92 positions, 10.7s, 8.6 moves/s
[119/1000] Game 122: 0-1, 68 positions, 10.1s, 6.7 moves/s
[120/1000] Game 126: 0-1, 60 positions, 7.9s, 7.6 moves/s
[121/1000] Game 120: 1/2-1/2, 97 positions, 11.2s, 8.6 moves/s
[122/1000] Game 111: 1-0, 131 positions, 17.2s, 7.6 moves/s
[123/1000] Game 129: 0-1, 66 positions, 8.2s, 8.0 moves/s
[124/1000] Game 137: 1-0, 57 positions, 5.4s, 10.6 moves/s
[125/1000] Game 135: 1-0, 67 positions, 7.2s, 9.3 moves/s
[126/1000] Game 118: 0-1, 128 positions, 15.5s, 8.3 moves/s
[127/1000] Game 123: 1/2-1/2, 113 positions, 12.9s, 8.8 moves/s
[128/1000] Game 131: 1/2-1/2, 97 positions, 10.6s, 9.2 moves/s
[129/1000] Game 134: 1/2-1/2, 86 positions, 9.4s, 9.1 moves/s
[130/1000] Game 132: 1-0, 67 positions, 10.2s, 6.6 moves/s
[131/1000] Game 124: 1/2-1/2, 90 positions, 12.7s, 7.1 moves/s
[132/1000] Game 115: 0-1, 144 positions, 18.5s, 7.8 moves/s
[133/1000] Game 127: 1-0, 85 positions, 12.8s, 6.6 moves/s
[134/1000] Game 128: 1/2-1/2, 91 positions, 12.7s, 7.2 moves/s
[135/1000] Game 145: 1-0, 43 positions, 6.2s, 7.0 moves/s
[136/1000] Game 138: 1-0, 67 positions, 10.7s, 6.3 moves/s
[137/1000] Game 133: 1/2-1/2, 103 positions, 14.0s, 7.3 moves/s
[138/1000] Game 142: 1/2-1/2, 75 positions, 8.8s, 8.6 moves/s
[139/1000] Game 141: 1/2-1/2, 79 positions, 10.2s, 7.7 moves/s
[140/1000] Game 130: 1-0, 125 positions, 15.9s, 7.9 moves/s
[141/1000] Game 136: 1/2-1/2, 123 positions, 13.6s, 9.0 moves/s
[142/1000] Game 140: 1-0, 101 positions, 11.9s, 8.5 moves/s
[143/1000] Game 147: 1/2-1/2, 82 positions, 9.5s, 8.7 moves/s
[144/1000] Game 152: 1/2-1/2, 59 positions, 7.4s, 8.0 moves/s
[145/1000] Game 156: 1-0, 59 positions, 7.7s, 7.7 moves/s
[146/1000] Game 158: 0-1, 52 positions, 7.4s, 7.0 moves/s
[147/1000] Game 153: 1-0, 79 positions, 8.8s, 8.9 moves/s
[148/1000] Game 139: 0-1, 122 positions, 15.9s, 7.7 moves/s
[149/1000] Game 143: 1-0, 131 positions, 13.2s, 9.9 moves/s
[150/1000] Game 157: 1-0, 69 positions, 8.6s, 8.0 moves/s
[151/1000] Game 144: 1-0, 99 positions, 13.7s, 7.3 moves/s
[152/1000] Game 151: 1-0, 65 positions, 10.8s, 6.0 moves/s
[153/1000] Game 149: 1-0, 73 positions, 12.7s, 5.7 moves/s
[154/1000] Game 150: 1/2-1/2, 92 positions, 12.5s, 7.4 moves/s
[155/1000] Game 154: 1-0, 101 positions, 11.4s, 8.8 moves/s
[156/1000] Game 155: 1/2-1/2, 92 positions, 11.1s, 8.3 moves/s
[157/1000] Game 146: 1-0, 143 positions, 15.4s, 9.3 moves/s
[158/1000] Game 159: 1/2-1/2, 86 positions, 10.9s, 7.9 moves/s
[159/1000] Game 162: 1/2-1/2, 59 positions, 10.1s, 5.8 moves/s
[160/1000] Game 168: 0-1, 56 positions, 7.2s, 7.8 moves/s
[161/1000] Game 169: 1/2-1/2, 47 positions, 7.0s, 6.8 moves/s
[162/1000] Game 148: 1-0, 135 positions, 18.6s, 7.3 moves/s
[163/1000] Game 171: 1/2-1/2, 57 positions, 7.1s, 8.0 moves/s
[164/1000] Game 160: 1-0, 115 positions, 14.1s, 8.2 moves/s
[165/1000] Game 170: 1-0, 83 positions, 10.3s, 8.1 moves/s
[166/1000] Game 165: 1/2-1/2, 82 positions, 13.4s, 6.1 moves/s
[167/1000] Game 167: 0-1, 96 positions, 12.9s, 7.5 moves/s
[168/1000] Game 175: 1-0, 73 positions, 9.9s, 7.4 moves/s
[169/1000] Game 163: 1-0, 119 positions, 15.0s, 8.0 moves/s
[170/1000] Game 177: 1-0, 65 positions, 9.6s, 6.8 moves/s
[171/1000] Game 173: 0-1, 72 positions, 11.4s, 6.3 moves/s
[172/1000] Game 178: 1/2-1/2, 84 positions, 9.5s, 8.8 moves/s
[173/1000] Game 174: 0-1, 84 positions, 11.0s, 7.7 moves/s
[174/1000] Game 176: 0-1, 90 positions, 10.6s, 8.5 moves/s
[175/1000] Game 161: 1-0, 147 positions, 17.1s, 8.6 moves/s
[176/1000] Game 166: 1/2-1/2, 121 positions, 16.3s, 7.4 moves/s
[177/1000] Game 164: 0-1, 134 positions, 17.2s, 7.8 moves/s
[178/1000] Game 184: 0-1, 56 positions, 7.7s, 7.3 moves/s
[179/1000] Game 172: 1/2-1/2, 115 positions, 13.6s, 8.5 moves/s
[180/1000] Game 187: 0-1, 54 positions, 7.0s, 7.7 moves/s
[181/1000] Game 186: 0-1, 58 positions, 7.8s, 7.5 moves/s
[182/1000] Game 199: 0-1, 38 positions, 3.2s, 11.9 moves/s
[183/1000] Game 183: 1/2-1/2, 103 positions, 11.2s, 9.2 moves/s
[184/1000] Game 179: 1/2-1/2, 116 positions, 14.2s, 8.2 moves/s
[185/1000] Game 181: 0-1, 94 positions, 14.1s, 6.7 moves/s
[186/1000] Game 182: 1/2-1/2, 82 positions, 12.9s, 6.4 moves/s
[187/1000] Game 191: 1-0, 57 positions, 7.7s, 7.4 moves/s
[188/1000] Game 188: 0-1, 78 positions, 10.6s, 7.3 moves/s
[189/1000] Game 198: 1/2-1/2, 49 positions, 7.5s, 6.5 moves/s
[190/1000] Game 185: 0-1, 114 positions, 13.6s, 8.4 moves/s
[191/1000] Game 180: 0-1, 126 positions, 17.3s, 7.3 moves/s
[192/1000] Game 210: 1-0, 45 positions, 4.1s, 11.1 moves/s
[193/1000] Game 194: 0-1, 78 positions, 11.0s, 7.1 moves/s
[194/1000] Game 202: 1-0, 71 positions, 9.0s, 7.9 moves/s
[195/1000] Game 189: 1-0, 79 positions, 13.3s, 5.9 moves/s
[196/1000] Game 197: 1-0, 69 positions, 11.6s, 5.9 moves/s
[197/1000] Game 195: 0-1, 116 positions, 12.0s, 9.6 moves/s
[198/1000] Game 200: 1-0, 79 positions, 10.4s, 7.6 moves/s
[199/1000] Game 201: 1/2-1/2, 79 positions, 10.3s, 7.6 moves/s
[200/1000] Game 205: 1/2-1/2, 74 positions, 9.1s, 8.1 moves/s
[201/1000] Game 196: 1/2-1/2, 96 positions, 12.9s, 7.4 moves/s
[202/1000] Game 204: 1-0, 87 positions, 10.6s, 8.2 moves/s
[203/1000] Game 192: 1/2-1/2, 130 positions, 14.8s, 8.8 moves/s
[204/1000] Game 206: 1/2-1/2, 105 positions, 10.5s, 10.0 moves/s
[205/1000] Game 190: 1-0, 119 positions, 17.0s, 7.0 moves/s
[206/1000] Game 208: 1/2-1/2, 84 positions, 10.4s, 8.1 moves/s
[207/1000] Game 207: 0-1, 104 positions, 11.7s, 8.9 moves/s
[208/1000] Game 203: 1/2-1/2, 99 positions, 15.1s, 6.6 moves/s
[209/1000] Game 215: 1/2-1/2, 74 positions, 9.5s, 7.8 moves/s
[210/1000] Game 193: 0-1, 152 positions, 19.1s, 8.0 moves/s
[211/1000] Game 216: 1/2-1/2, 58 positions, 8.7s, 6.7 moves/s
[212/1000] Game 221: 1/2-1/2, 46 positions, 6.4s, 7.2 moves/s
[213/1000] Game 214: 1/2-1/2, 82 positions, 10.6s, 7.7 moves/s
[214/1000] Game 211: 1-0, 115 positions, 12.8s, 9.0 moves/s
[215/1000] Game 212: 1/2-1/2, 112 positions, 13.5s, 8.3 moves/s
[216/1000] Game 209: 1/2-1/2, 116 positions, 16.1s, 7.2 moves/s
[217/1000] Game 225: 1-0, 73 positions, 9.0s, 8.1 moves/s
[218/1000] Game 219: 1/2-1/2, 79 positions, 10.9s, 7.2 moves/s
[219/1000] Game 238: 0-1, 34 positions, 3.2s, 10.7 moves/s
[220/1000] Game 218: 1-0, 105 positions, 12.3s, 8.5 moves/s
[221/1000] Game 213: 0-1, 102 positions, 15.5s, 6.6 moves/s
[222/1000] Game 226: 1-0, 99 positions, 10.5s, 9.5 moves/s
[223/1000] Game 224: 0-1, 94 positions, 11.4s, 8.2 moves/s
[224/1000] Game 217: 1-0, 133 positions, 14.3s, 9.3 moves/s
[225/1000] Game 231: 1-0, 69 positions, 9.0s, 7.6 moves/s
[226/1000] Game 227: 1/2-1/2, 66 positions, 12.2s, 5.4 moves/s
[227/1000] Game 228: 0-1, 104 positions, 11.9s, 8.7 moves/s
[228/1000] Game 229: 1-0, 83 positions, 11.3s, 7.4 moves/s
[229/1000] Game 222: 1-0, 93 positions, 14.8s, 6.3 moves/s
[230/1000] Game 233: 0-1, 68 positions, 9.5s, 7.2 moves/s
[231/1000] Game 235: 0-1, 66 positions, 9.2s, 7.2 moves/s
[232/1000] Game 220: 0-1, 128 positions, 16.0s, 8.0 moves/s
[233/1000] Game 223: 0-1, 114 positions, 16.5s, 6.9 moves/s
[234/1000] Game 232: 0-1, 96 positions, 12.4s, 7.8 moves/s
[235/1000] Game 240: 1/2-1/2, 62 positions, 8.6s, 7.2 moves/s
[236/1000] Game 234: 1/2-1/2, 101 positions, 12.2s, 8.3 moves/s
[237/1000] Game 237: 1/2-1/2, 69 positions, 12.1s, 5.7 moves/s
[238/1000] Game 241: 1-0, 75 positions, 9.8s, 7.7 moves/s
[239/1000] Game 245: 1/2-1/2, 60 positions, 8.5s, 7.1 moves/s
[240/1000] Game 243: 0-1, 78 positions, 9.6s, 8.1 moves/s
[241/1000] Game 244: 1-0, 75 positions, 10.2s, 7.4 moves/s
[242/1000] Game 236: 0-1, 120 positions, 15.5s, 7.7 moves/s
[243/1000] Game 242: 1/2-1/2, 100 positions, 11.7s, 8.5 moves/s
[244/1000] Game 252: 1-0, 53 positions, 7.6s, 7.0 moves/s
[245/1000] Game 248: 1-0, 69 positions, 9.8s, 7.0 moves/s
[246/1000] Game 256: 1-0, 45 positions, 7.6s, 5.9 moves/s
[247/1000] Game 239: 1/2-1/2, 105 positions, 15.4s, 6.8 moves/s
[248/1000] Game 254: 1/2-1/2, 72 positions, 9.4s, 7.7 moves/s
[249/1000] Game 230: 1/2-1/2, 137 positions, 21.5s, 6.4 moves/s
[250/1000] Game 247: 1/2-1/2, 88 positions, 13.9s, 6.3 moves/s
[251/1000] Game 268: 1/2-1/2, 42 positions, 4.1s, 10.3 moves/s
[252/1000] Game 250: 1-0, 99 positions, 12.3s, 8.1 moves/s
[253/1000] Game 249: 1-0, 79 positions, 12.8s, 6.2 moves/s
[254/1000] Game 246: 1/2-1/2, 115 positions, 16.1s, 7.2 moves/s
[255/1000] Game 262: 1-0, 61 positions, 8.3s, 7.3 moves/s
[256/1000] Game 251: 1/2-1/2, 112 positions, 14.4s, 7.8 moves/s
[257/1000] Game 264: 0-1, 76 positions, 10.0s, 7.6 moves/s
[258/1000] Game 265: 1/2-1/2, 69 positions, 9.0s, 7.6 moves/s
[259/1000] Game 255: 1-0, 131 positions, 14.9s, 8.8 moves/s
[260/1000] Game 267: 1-0, 65 positions, 9.2s, 7.1 moves/s
[261/1000] Game 259: 1-0, 107 positions, 13.3s, 8.1 moves/s
[262/1000] Game 266: 1/2-1/2, 82 positions, 9.9s, 8.3 moves/s
[263/1000] Game 263: 1/2-1/2, 91 positions, 12.0s, 7.6 moves/s
[264/1000] Game 253: 1-0, 115 positions, 17.5s, 6.6 moves/s
[265/1000] Game 258: 0-1, 98 positions, 15.4s, 6.3 moves/s
