nohup: ignoring input
Initializing best model from attempt_14b_epoch032.pt
Initializing training trunk from attempt_14b_epoch032.pt

================================================================================
SELF-PLAY TRAINING PIPELINE
================================================================================
Work directory: selfplay_run10
Best model: selfplay_run10/models/best_model.pt
Replay buffer: selfplay_run10/replay_buffer.csv
Device: cuda

Configuration:
  Iterations: 50
  Games per iteration: 1000
  Training batches: 2000
  Batch size: 256
  Learning rate: 3e-05
  Evaluation games: 500
  Win threshold: 52%
  Self-play simulations: 800
  Dirichlet noise: alpha=0.3, epsilon=0.25
  Eval simulations: 800
  cpuct: 1.25
  MCTS leaf-parallel batch: 128
  NN forward batch: 512
  Early-exit min sims: 400
  Parallel self-play workers: 24
  Parallel eval workers: 24
  Pre-fill iterations: 4
  Pre-fill cache dir: prefill_cache_800_direchlet_cpucut_1_25
================================================================================


================================================================================
PRE-FILL PHASE (4 iterations of self-play, no training)
  Prefill data dir: prefill_cache_800_direchlet_cpucut_1_25
================================================================================


[PREFILL 1/4] Generating 1000 self-play games -> prefill_cache_800_direchlet_cpucut_1_25/prefill_0000.csv
Generating 1000 self-play games...
MCTS config: simulations=800, batch=128, cpuct=1.25
Exploration: dirichlet_alpha=0.3, dirichlet_epsilon=0.25
Parallel workers: 24
Output: prefill_cache_800_direchlet_cpucut_1_25/prefill_0000.csv

[190/1000] Game 189: 1-0, 119 positions, 21.9s, 5.4 moves/s
[191/1000] Game 204: 1/2-1/2, 54 positions, 10.4s, 5.2 moves/s
[192/1000] Game 185: 1/2-1/2, 130 positions, 26.0s, 5.0 moves/s
[193/1000] Game 200: 1/2-1/2, 60 positions, 15.2s, 4.0 moves/s
[194/1000] Game 194: 1/2-1/2, 102 positions, 20.5s, 5.0 moves/s
[195/1000] Game 193: 1/2-1/2, 113 positions, 22.1s, 5.1 moves/s
[196/1000] Game 201: 0-1, 108 positions, 16.4s, 6.6 moves/s
[197/1000] Game 195: 1-0, 107 positions, 20.5s, 5.2 moves/s
[198/1000] Game 203: 1-0, 95 positions, 15.8s, 6.0 moves/s
[199/1000] Game 186: 1/2-1/2, 152 positions, 28.8s, 5.3 moves/s
[200/1000] Game 196: 1/2-1/2, 104 positions, 22.7s, 4.6 moves/s
[201/1000] Game 197: 1/2-1/2, 122 positions, 24.3s, 5.0 moves/s
[202/1000] Game 208: 1-0, 99 positions, 16.0s, 6.2 moves/s
[203/1000] Game 210: 1/2-1/2, 60 positions, 15.3s, 3.9 moves/s
[204/1000] Game 199: 1/2-1/2, 126 positions, 23.6s, 5.3 moves/s
[205/1000] Game 206: 1/2-1/2, 70 positions, 18.4s, 3.8 moves/s
[206/1000] Game 205: 0-1, 94 positions, 19.6s, 4.8 moves/s
[207/1000] Game 212: 1-0, 81 positions, 13.8s, 5.9 moves/s
[208/1000] Game 198: 0-1, 140 positions, 27.8s, 5.0 moves/s
[209/1000] Game 202: 1-0, 139 positions, 25.0s, 5.6 moves/s
[210/1000] Game 213: 1/2-1/2, 67 positions, 16.1s, 4.2 moves/s
[211/1000] Game 221: 1-0, 55 positions, 10.6s, 5.2 moves/s
[212/1000] Game 209: 0-1, 104 positions, 21.2s, 4.9 moves/s
[213/1000] Game 215: 0-1, 70 positions, 15.2s, 4.6 moves/s
[214/1000] Game 207: 0-1, 128 positions, 24.8s, 5.2 moves/s
[215/1000] Game 211: 1/2-1/2, 111 positions, 22.3s, 5.0 moves/s
[216/1000] Game 216: 0-1, 66 positions, 15.8s, 4.2 moves/s
[217/1000] Game 214: 1/2-1/2, 97 positions, 20.4s, 4.8 moves/s
[218/1000] Game 230: 0-1, 60 positions, 10.7s, 5.6 moves/s
[219/1000] Game 217: 1-0, 89 positions, 21.2s, 4.2 moves/s
[220/1000] Game 218: 1-0, 109 positions, 21.5s, 5.1 moves/s
[221/1000] Game 220: 1/2-1/2, 95 positions, 20.9s, 4.5 moves/s
[222/1000] Game 223: 0-1, 94 positions, 19.9s, 4.7 moves/s
[223/1000] Game 232: 1-0, 57 positions, 13.9s, 4.1 moves/s
[224/1000] Game 235: 1-0, 69 positions, 12.0s, 5.7 moves/s
[225/1000] Game 236: 0-1, 60 positions, 11.8s, 5.1 moves/s
[226/1000] Game 222: 0-1, 96 positions, 22.0s, 4.4 moves/s
[227/1000] Game 225: 1/2-1/2, 119 positions, 19.0s, 6.3 moves/s
[228/1000] Game 227: 1-0, 87 positions, 17.6s, 4.9 moves/s
[229/1000] Game 228: 1/2-1/2, 85 positions, 18.1s, 4.7 moves/s
[230/1000] Game 219: 1-0, 131 positions, 24.8s, 5.3 moves/s
[231/1000] Game 229: 1/2-1/2, 120 positions, 18.7s, 6.4 moves/s
[232/1000] Game 224: 1-0, 129 positions, 23.1s, 5.6 moves/s
[233/1000] Game 234: 1/2-1/2, 66 positions, 15.7s, 4.2 moves/s
[234/1000] Game 237: 1/2-1/2, 66 positions, 14.9s, 4.4 moves/s
[235/1000] Game 231: 1/2-1/2, 95 positions, 21.7s, 4.4 moves/s
[236/1000] Game 233: 1/2-1/2, 81 positions, 20.8s, 3.9 moves/s
[237/1000] Game 239: 1-0, 77 positions, 16.2s, 4.7 moves/s
[238/1000] Game 240: 0-1, 64 positions, 16.5s, 3.9 moves/s
[239/1000] Game 226: 1-0, 115 positions, 25.3s, 4.5 moves/s
[240/1000] Game 245: 0-1, 50 positions, 10.1s, 5.0 moves/s
[241/1000] Game 243: 0-1, 78 positions, 14.0s, 5.6 moves/s
[242/1000] Game 256: 0-1, 36 positions, 8.9s, 4.0 moves/s
[243/1000] Game 238: 1/2-1/2, 109 positions, 21.2s, 5.1 moves/s
[244/1000] Game 249: 1-0, 61 positions, 12.2s, 5.0 moves/s
[245/1000] Game 258: 1-0, 39 positions, 8.8s, 4.4 moves/s
[246/1000] Game 242: 1/2-1/2, 95 positions, 19.3s, 4.9 moves/s
[247/1000] Game 247: 0-1, 82 positions, 14.7s, 5.6 moves/s
[248/1000] Game 246: 0-1, 64 positions, 15.4s, 4.2 moves/s
[249/1000] Game 241: 1/2-1/2, 115 positions, 22.4s, 5.1 moves/s
[250/1000] Game 248: 0-1, 66 positions, 16.4s, 4.0 moves/s
[251/1000] Game 255: 0-1, 68 positions, 13.9s, 4.9 moves/s
[252/1000] Game 257: 1-0, 85 positions, 15.3s, 5.6 moves/s
[253/1000] Game 254: 1/2-1/2, 72 positions, 16.6s, 4.3 moves/s
[254/1000] Game 260: 0-1, 64 positions, 12.9s, 5.0 moves/s
[255/1000] Game 253: 1/2-1/2, 84 positions, 18.3s, 4.6 moves/s
[256/1000] Game 252: 1/2-1/2, 117 positions, 18.8s, 6.2 moves/s
[257/1000] Game 250: 1/2-1/2, 107 positions, 20.8s, 5.2 moves/s
[258/1000] Game 244: 0-1, 126 positions, 24.2s, 5.2 moves/s
[259/1000] Game 266: 0-1, 58 positions, 11.3s, 5.1 moves/s
[260/1000] Game 264: 0-1, 70 positions, 15.9s, 4.4 moves/s
[261/1000] Game 269: 1-0, 63 positions, 12.2s, 5.2 moves/s
[262/1000] Game 251: 1/2-1/2, 109 positions, 24.2s, 4.5 moves/s
[263/1000] Game 259: 0-1, 90 positions, 20.1s, 4.5 moves/s
[264/1000] Game 263: 0-1, 88 positions, 18.3s, 4.8 moves/s
[265/1000] Game 261: 1/2-1/2, 95 positions, 20.0s, 4.7 moves/s
[266/1000] Game 265: 1/2-1/2, 77 positions, 17.8s, 4.3 moves/s
[267/1000] Game 278: 0-1, 56 positions, 9.9s, 5.7 moves/s
[268/1000] Game 281: 1-0, 43 positions, 8.7s, 4.9 moves/s
[269/1000] Game 268: 0-1, 74 positions, 17.8s, 4.2 moves/s
[270/1000] Game 280: 1-0, 39 positions, 10.6s, 3.7 moves/s
[271/1000] Game 262: 1/2-1/2, 114 positions, 22.7s, 5.0 moves/s
[272/1000] Game 270: 1/2-1/2, 74 positions, 17.0s, 4.4 moves/s
[273/1000] Game 272: 0-1, 80 positions, 17.4s, 4.6 moves/s
[274/1000] Game 275: 0-1, 74 positions, 17.4s, 4.3 moves/s
[275/1000] Game 274: 1/2-1/2, 79 positions, 18.7s, 4.2 moves/s
[276/1000] Game 276: 0-1, 72 positions, 17.0s, 4.2 moves/s
[277/1000] Game 271: 1/2-1/2, 117 positions, 21.3s, 5.5 moves/s
[278/1000] Game 285: 0-1, 56 positions, 11.3s, 4.9 moves/s
[279/1000] Game 273: 0-1, 122 positions, 23.4s, 5.2 moves/s
[280/1000] Game 286: 1-0, 65 positions, 15.1s, 4.3 moves/s
[281/1000] Game 295: 1/2-1/2, 46 positions, 10.1s, 4.6 moves/s
[282/1000] Game 267: 1/2-1/2, 136 positions, 29.0s, 4.7 moves/s
[283/1000] Game 287: 1-0, 81 positions, 14.9s, 5.4 moves/s
[284/1000] Game 279: 0-1, 118 positions, 22.0s, 5.4 moves/s
[285/1000] Game 288: 0-1, 68 positions, 16.2s, 4.2 moves/s
[286/1000] Game 283: 0-1, 86 positions, 21.4s, 4.0 moves/s
[287/1000] Game 277: 1-0, 111 positions, 26.4s, 4.2 moves/s
[288/1000] Game 284: 1/2-1/2, 119 positions, 21.2s, 5.6 moves/s
[289/1000] Game 282: 0-1, 122 positions, 23.8s, 5.1 moves/s
[290/1000] Game 289: 0-1, 102 positions, 21.3s, 4.8 moves/s
[291/1000] Game 291: 1/2-1/2, 98 positions, 19.3s, 5.1 moves/s
[292/1000] Game 290: 1-0, 91 positions, 20.9s, 4.4 moves/s
[293/1000] Game 294: 1/2-1/2, 98 positions, 19.3s, 5.1 moves/s
[294/1000] Game 298: 0-1, 100 positions, 16.5s, 6.0 moves/s
[295/1000] Game 293: 1-0, 95 positions, 21.3s, 4.5 moves/s
[296/1000] Game 297: 0-1, 90 positions, 19.8s, 4.5 moves/s
[297/1000] Game 302: 1/2-1/2, 77 positions, 16.6s, 4.6 moves/s
[298/1000] Game 304: 1-0, 77 positions, 12.8s, 6.0 moves/s
[299/1000] Game 296: 1/2-1/2, 104 positions, 22.2s, 4.7 moves/s
[300/1000] Game 299: 1/2-1/2, 116 positions, 18.7s, 6.2 moves/s
[301/1000] Game 300: 1-0, 75 positions, 19.2s, 3.9 moves/s
[302/1000] Game 309: 1-0, 69 positions, 12.5s, 5.5 moves/s
[303/1000] Game 301: 0-1, 96 positions, 21.2s, 4.5 moves/s
[304/1000] Game 308: 1-0, 75 positions, 15.2s, 4.9 moves/s
[305/1000] Game 306: 0-1, 70 positions, 16.7s, 4.2 moves/s
[306/1000] Game 292: 1/2-1/2, 143 positions, 30.7s, 4.7 moves/s
[307/1000] Game 311: 0-1, 108 positions, 16.9s, 6.4 moves/s
[308/1000] Game 303: 1/2-1/2, 85 positions, 22.8s, 3.7 moves/s
[309/1000] Game 313: 1/2-1/2, 76 positions, 16.4s, 4.6 moves/s
[310/1000] Game 307: 0-1, 90 positions, 22.6s, 4.0 moves/s
[311/1000] Game 323: 0-1, 68 positions, 13.4s, 5.1 moves/s
[312/1000] Game 310: 1-0, 109 positions, 22.4s, 4.9 moves/s
[313/1000] Game 315: 0-1, 78 positions, 19.3s, 4.0 moves/s
[314/1000] Game 325: 0-1, 74 positions, 15.2s, 4.9 moves/s
[315/1000] Game 320: 1/2-1/2, 71 positions, 18.5s, 3.8 moves/s
[316/1000] Game 314: 1/2-1/2, 106 positions, 22.1s, 4.8 moves/s
[317/1000] Game 305: 0-1, 148 positions, 29.8s, 5.0 moves/s
[318/1000] Game 319: 0-1, 80 positions, 19.5s, 4.1 moves/s
[319/1000] Game 317: 0-1, 114 positions, 22.8s, 5.0 moves/s
[320/1000] Game 316: 1-0, 107 positions, 23.7s, 4.5 moves/s
[321/1000] Game 318: 1/2-1/2, 116 positions, 23.5s, 4.9 moves/s
[322/1000] Game 321: 0-1, 104 positions, 21.2s, 4.9 moves/s
[323/1000] Game 312: 1-0, 137 positions, 29.2s, 4.7 moves/s
[324/1000] Game 332: 0-1, 66 positions, 13.0s, 5.1 moves/s
[325/1000] Game 324: 0-1, 92 positions, 21.7s, 4.2 moves/s
[326/1000] Game 322: 0-1, 136 positions, 24.9s, 5.5 moves/s
[327/1000] Game 330: 0-1, 114 positions, 17.8s, 6.4 moves/s
[328/1000] Game 329: 0-1, 84 positions, 21.4s, 3.9 moves/s
[329/1000] Game 327: 1/2-1/2, 110 positions, 22.7s, 4.8 moves/s
[330/1000] Game 328: 1-0, 131 positions, 25.2s, 5.2 moves/s
[331/1000] Game 343: 0-1, 38 positions, 9.8s, 3.9 moves/s
[332/1000] Game 335: 1-0, 65 positions, 16.4s, 4.0 moves/s
[333/1000] Game 333: 0-1, 110 positions, 22.9s, 4.8 moves/s
[334/1000] Game 338: 1/2-1/2, 106 positions, 17.5s, 6.1 moves/s
[335/1000] Game 339: 1/2-1/2, 101 positions, 18.1s, 5.6 moves/s
[336/1000] Game 341: 1-0, 71 positions, 18.6s, 3.8 moves/s
[337/1000] Game 331: 1-0, 115 positions, 28.1s, 4.1 moves/s
[338/1000] Game 334: 1/2-1/2, 141 positions, 26.6s, 5.3 moves/s
[339/1000] Game 340: 1-0, 87 positions, 20.9s, 4.2 moves/s
[340/1000] Game 326: 1-0, 169 positions, 36.6s, 4.6 moves/s
[341/1000] Game 336: 1/2-1/2, 117 positions, 25.1s, 4.7 moves/s
[342/1000] Game 345: 0-1, 78 positions, 18.8s, 4.1 moves/s
[343/1000] Game 348: 1-0, 75 positions, 17.7s, 4.2 moves/s
[344/1000] Game 346: 1-0, 79 positions, 18.8s, 4.2 moves/s
[345/1000] Game 352: 1-0, 79 positions, 14.2s, 5.6 moves/s
[346/1000] Game 347: 0-1, 102 positions, 19.5s, 5.2 moves/s
[347/1000] Game 344: 1-0, 107 positions, 21.9s, 4.9 moves/s
[348/1000] Game 353: 1/2-1/2, 91 positions, 18.6s, 4.9 moves/s
[349/1000] Game 355: 1/2-1/2, 67 positions, 16.1s, 4.1 moves/s
[350/1000] Game 337: 0-1, 130 positions, 31.2s, 4.2 moves/s
[351/1000] Game 350: 1-0, 95 positions, 22.3s, 4.3 moves/s
[352/1000] Game 342: 1/2-1/2, 127 positions, 30.4s, 4.2 moves/s
[353/1000] Game 349: 1/2-1/2, 132 positions, 26.9s, 4.9 moves/s
[354/1000] Game 356: 1-0, 91 positions, 20.1s, 4.5 moves/s
[355/1000] Game 351: 1/2-1/2, 93 positions, 25.0s, 3.7 moves/s
[356/1000] Game 358: 0-1, 68 positions, 18.6s, 3.7 moves/s
[357/1000] Game 367: 0-1, 72 positions, 13.3s, 5.4 moves/s
[358/1000] Game 357: 0-1, 98 positions, 21.4s, 4.6 moves/s
[359/1000] Game 354: 0-1, 108 positions, 25.6s, 4.2 moves/s
[360/1000] Game 365: 1-0, 63 positions, 16.3s, 3.9 moves/s
[361/1000] Game 360: 1-0, 93 positions, 20.5s, 4.5 moves/s
[362/1000] Game 362: 0-1, 78 positions, 19.2s, 4.1 moves/s
[363/1000] Game 361: 1-0, 103 positions, 21.1s, 4.9 moves/s
[364/1000] Game 359: 1-0, 97 positions, 24.0s, 4.0 moves/s
[365/1000] Game 366: 1/2-1/2, 83 positions, 20.6s, 4.0 moves/s
[366/1000] Game 364: 1-0, 83 positions, 21.7s, 3.8 moves/s
[367/1000] Game 372: 1-0, 65 positions, 16.2s, 4.0 moves/s
[368/1000] Game 379: 0-1, 52 positions, 11.0s, 4.7 moves/s
[369/1000] Game 369: 0-1, 88 positions, 21.4s, 4.1 moves/s
[370/1000] Game 373: 0-1, 82 positions, 17.1s, 4.8 moves/s
[371/1000] Game 363: 1/2-1/2, 102 positions, 25.4s, 4.0 moves/s
[372/1000] Game 370: 0-1, 110 positions, 24.2s, 4.5 moves/s
[373/1000] Game 371: 0-1, 118 positions, 23.4s, 5.0 moves/s
[374/1000] Game 382: 0-1, 70 positions, 12.8s, 5.5 moves/s
[375/1000] Game 374: 1-0, 97 positions, 21.5s, 4.5 moves/s
[376/1000] Game 378: 0-1, 72 positions, 18.2s, 4.0 moves/s
[377/1000] Game 368: 1/2-1/2, 135 positions, 28.3s, 4.8 moves/s
[378/1000] Game 376: 1-0, 87 positions, 20.3s, 4.3 moves/s
[379/1000] Game 381: 1-0, 61 positions, 16.5s, 3.7 moves/s
[380/1000] Game 385: 1-0, 53 positions, 13.7s, 3.9 moves/s
[381/1000] Game 375: 1-0, 115 positions, 23.3s, 4.9 moves/s
[382/1000] Game 377: 1/2-1/2, 106 positions, 22.3s, 4.8 moves/s
[383/1000] Game 380: 1-0, 87 positions, 21.1s, 4.1 moves/s
[384/1000] Game 388: 0-1, 72 positions, 15.0s, 4.8 moves/s
[385/1000] Game 384: 1/2-1/2, 105 positions, 21.5s, 4.9 moves/s
[386/1000] Game 386: 0-1, 92 positions, 20.1s, 4.6 moves/s
[387/1000] Game 402: 0-1, 44 positions, 10.0s, 4.4 moves/s
[388/1000] Game 396: 1-0, 49 positions, 14.3s, 3.4 moves/s
[389/1000] Game 383: 1/2-1/2, 131 positions, 24.5s, 5.3 moves/s
[390/1000] Game 390: 1/2-1/2, 94 positions, 19.7s, 4.8 moves/s
[391/1000] Game 394: 0-1, 100 positions, 17.6s, 5.7 moves/s
[392/1000] Game 389: 0-1, 124 positions, 20.5s, 6.1 moves/s
[393/1000] Game 387: 1/2-1/2, 104 positions, 22.8s, 4.6 moves/s
[394/1000] Game 392: 1-0, 121 positions, 19.7s, 6.1 moves/s
[395/1000] Game 391: 1-0, 89 positions, 23.3s, 3.8 moves/s
[396/1000] Game 397: 0-1, 82 positions, 19.3s, 4.3 moves/s
[397/1000] Game 403: 0-1, 86 positions, 15.9s, 5.4 moves/s
[398/1000] Game 399: 0-1, 76 positions, 17.6s, 4.3 moves/s
[399/1000] Game 401: 0-1, 72 positions, 17.7s, 4.1 moves/s
[400/1000] Game 404: 1/2-1/2, 101 positions, 16.3s, 6.2 moves/s
[401/1000] Game 393: 1-0, 129 positions, 26.2s, 4.9 moves/s
[402/1000] Game 400: 1/2-1/2, 86 positions, 20.6s, 4.2 moves/s
[403/1000] Game 405: 1/2-1/2, 81 positions, 18.4s, 4.4 moves/s
[404/1000] Game 408: 1-0, 63 positions, 16.0s, 3.9 moves/s
[405/1000] Game 412: 1-0, 71 positions, 12.2s, 5.8 moves/s
[406/1000] Game 398: 1/2-1/2, 140 positions, 26.7s, 5.2 moves/s
[407/1000] Game 406: 1/2-1/2, 81 positions, 22.9s, 3.5 moves/s
[408/1000] Game 407: 1-0, 101 positions, 22.0s, 4.6 moves/s
[409/1000] Game 395: 1-0, 159 positions, 33.0s, 4.8 moves/s
[410/1000] Game 419: 1-0, 67 positions, 13.2s, 5.1 moves/s
[411/1000] Game 417: 1-0, 73 positions, 17.5s, 4.2 moves/s
[412/1000] Game 409: 1/2-1/2, 103 positions, 22.7s, 4.5 moves/s
[413/1000] Game 420: 1-0, 57 positions, 14.6s, 3.9 moves/s
[414/1000] Game 411: 1/2-1/2, 107 positions, 21.5s, 5.0 moves/s
[415/1000] Game 418: 1/2-1/2, 79 positions, 19.9s, 4.0 moves/s
[416/1000] Game 414: 1/2-1/2, 95 positions, 21.6s, 4.4 moves/s
[417/1000] Game 416: 0-1, 90 positions, 21.5s, 4.2 moves/s
[418/1000] Game 410: 1/2-1/2, 119 positions, 27.5s, 4.3 moves/s
[419/1000] Game 422: 0-1, 78 positions, 19.0s, 4.1 moves/s
[420/1000] Game 413: 1/2-1/2, 111 positions, 25.3s, 4.4 moves/s
[421/1000] Game 424: 0-1, 82 positions, 19.1s, 4.3 moves/s
[422/1000] Game 415: 0-1, 98 positions, 25.7s, 3.8 moves/s
[423/1000] Game 425: 0-1, 86 positions, 19.7s, 4.4 moves/s
[424/1000] Game 421: 0-1, 96 positions, 22.3s, 4.3 moves/s
[425/1000] Game 429: 1/2-1/2, 76 positions, 17.1s, 4.4 moves/s
[426/1000] Game 423: 0-1, 86 positions, 22.8s, 3.8 moves/s
[427/1000] Game 428: 0-1, 76 positions, 18.8s, 4.0 moves/s
[428/1000] Game 426: 1-0, 123 positions, 23.9s, 5.1 moves/s
[429/1000] Game 440: 0-1, 82 positions, 11.5s, 7.2 moves/s
[430/1000] Game 434: 1-0, 69 positions, 17.9s, 3.9 moves/s
[431/1000] Game 427: 0-1, 126 positions, 27.2s, 4.6 moves/s
[432/1000] Game 433: 1/2-1/2, 82 positions, 19.5s, 4.2 moves/s
[433/1000] Game 430: 1/2-1/2, 91 positions, 24.1s, 3.8 moves/s
[434/1000] Game 437: 1/2-1/2, 86 positions, 18.0s, 4.8 moves/s
[435/1000] Game 432: 1/2-1/2, 116 positions, 22.5s, 5.2 moves/s
[436/1000] Game 435: 0-1, 88 positions, 20.0s, 4.4 moves/s
[437/1000] Game 436: 0-1, 108 positions, 19.8s, 5.4 moves/s
[438/1000] Game 447: 1/2-1/2, 59 positions, 12.6s, 4.7 moves/s
[439/1000] Game 446: 1-0, 73 positions, 14.3s, 5.1 moves/s
[440/1000] Game 438: 0-1, 94 positions, 20.7s, 4.5 moves/s
[441/1000] Game 451: 0-1, 50 positions, 11.8s, 4.2 moves/s
[442/1000] Game 431: 1-0, 137 positions, 26.8s, 5.1 moves/s
[443/1000] Game 456: 1/2-1/2, 38 positions, 5.3s, 7.2 moves/s
[444/1000] Game 449: 1-0, 69 positions, 13.5s, 5.1 moves/s
[445/1000] Game 443: 0-1, 76 positions, 18.6s, 4.1 moves/s
[446/1000] Game 465: 1-0, 23 positions, 2.8s, 8.2 moves/s
[447/1000] Game 444: 1/2-1/2, 90 positions, 19.1s, 4.7 moves/s
[448/1000] Game 442: 0-1, 106 positions, 21.3s, 5.0 moves/s
[449/1000] Game 448: 0-1, 82 positions, 19.1s, 4.3 moves/s
[450/1000] Game 441: 0-1, 130 positions, 27.0s, 4.8 moves/s
[451/1000] Game 445: 0-1, 88 positions, 23.7s, 3.7 moves/s
[452/1000] Game 455: 1-0, 53 positions, 14.2s, 3.7 moves/s
[453/1000] Game 439: 1-0, 145 positions, 30.8s, 4.7 moves/s
[454/1000] Game 460: 0-1, 72 positions, 13.8s, 5.2 moves/s
[455/1000] Game 452: 1-0, 83 positions, 20.2s, 4.1 moves/s
[456/1000] Game 450: 1-0, 141 positions, 24.1s, 5.8 moves/s
[457/1000] Game 454: 0-1, 98 positions, 18.9s, 5.2 moves/s
[458/1000] Game 453: 1/2-1/2, 102 positions, 21.7s, 4.7 moves/s
[459/1000] Game 476: 0-1, 46 positions, 5.8s, 7.9 moves/s
[460/1000] Game 457: 1-0, 111 positions, 22.0s, 5.0 moves/s
[461/1000] Game 461: 1/2-1/2, 83 positions, 22.3s, 3.7 moves/s
[462/1000] Game 462: 0-1, 82 positions, 22.3s, 3.7 moves/s
[463/1000] Game 469: 0-1, 114 positions, 19.9s, 5.7 moves/s
[464/1000] Game 458: 0-1, 128 positions, 26.0s, 4.9 moves/s
[465/1000] Game 471: 1/2-1/2, 96 positions, 19.8s, 4.9 moves/s
[466/1000] Game 464: 0-1, 102 positions, 23.4s, 4.4 moves/s
[467/1000] Game 472: 1/2-1/2, 73 positions, 18.3s, 4.0 moves/s
[468/1000] Game 475: 1-0, 95 positions, 16.8s, 5.7 moves/s
[469/1000] Game 470: 1-0, 105 positions, 22.7s, 4.6 moves/s
[470/1000] Game 459: 1/2-1/2, 126 positions, 28.4s, 4.4 moves/s
[471/1000] Game 463: 1-0, 127 positions, 26.5s, 4.8 moves/s
[472/1000] Game 473: 1-0, 91 positions, 20.7s, 4.4 moves/s
[473/1000] Game 467: 1/2-1/2, 121 positions, 27.4s, 4.4 moves/s
[474/1000] Game 468: 0-1, 116 positions, 27.8s, 4.2 moves/s
[475/1000] Game 478: 1-0, 73 positions, 18.1s, 4.0 moves/s
[476/1000] Game 466: 0-1, 140 positions, 30.4s, 4.6 moves/s
[477/1000] Game 482: 0-1, 74 positions, 17.5s, 4.2 moves/s
[478/1000] Game 483: 1-0, 83 positions, 18.6s, 4.5 moves/s
[479/1000] Game 487: 1/2-1/2, 52 positions, 12.2s, 4.3 moves/s
[480/1000] Game 477: 1/2-1/2, 118 positions, 24.0s, 4.9 moves/s
[481/1000] Game 480: 0-1, 102 positions, 25.8s, 3.9 moves/s
[482/1000] Game 481: 1/2-1/2, 118 positions, 25.3s, 4.7 moves/s
[483/1000] Game 497: 1-0, 49 positions, 11.3s, 4.3 moves/s
[484/1000] Game 479: 1/2-1/2, 125 positions, 28.3s, 4.4 moves/s
[485/1000] Game 489: 1/2-1/2, 79 positions, 17.3s, 4.6 moves/s
[486/1000] Game 474: 0-1, 138 positions, 33.3s, 4.1 moves/s
[487/1000] Game 488: 1-0, 81 positions, 19.3s, 4.2 moves/s
[488/1000] Game 495: 0-1, 72 positions, 16.0s, 4.5 moves/s
[489/1000] Game 499: 1/2-1/2, 71 positions, 13.1s, 5.4 moves/s
[490/1000] Game 494: 1-0, 77 positions, 17.4s, 4.4 moves/s
[491/1000] Game 496: 1-0, 63 positions, 17.8s, 3.5 moves/s
[492/1000] Game 511: 0-1, 18 positions, 2.8s, 6.5 moves/s
[493/1000] Game 484: 1/2-1/2, 110 positions, 26.5s, 4.1 moves/s
[494/1000] Game 498: 1/2-1/2, 92 positions, 15.6s, 5.9 moves/s
[495/1000] Game 492: 0-1, 76 positions, 19.9s, 3.8 moves/s
[496/1000] Game 490: 0-1, 110 positions, 22.7s, 4.8 moves/s
[497/1000] Game 486: 0-1, 124 positions, 25.8s, 4.8 moves/s
[498/1000] Game 493: 1-0, 99 positions, 23.2s, 4.3 moves/s
[499/1000] Game 485: 0-1, 164 positions, 29.1s, 5.6 moves/s
[500/1000] Game 507: 0-1, 64 positions, 12.5s, 5.1 moves/s
[501/1000] Game 502: 0-1, 78 positions, 19.9s, 3.9 moves/s
[502/1000] Game 514: 1/2-1/2, 54 positions, 10.9s, 5.0 moves/s
[503/1000] Game 500: 1-0, 101 positions, 23.5s, 4.3 moves/s
[504/1000] Game 506: 1-0, 65 positions, 15.8s, 4.1 moves/s
[505/1000] Game 509: 0-1, 64 positions, 15.1s, 4.2 moves/s
[506/1000] Game 501: 1/2-1/2, 97 positions, 23.9s, 4.1 moves/s
[507/1000] Game 512: 1-0, 75 positions, 13.7s, 5.5 moves/s
[508/1000] Game 515: 0-1, 54 positions, 11.7s, 4.6 moves/s
[509/1000] Game 508: 1/2-1/2, 95 positions, 17.0s, 5.6 moves/s
[510/1000] Game 505: 1/2-1/2, 97 positions, 20.7s, 4.7 moves/s
[511/1000] Game 513: 1/2-1/2, 60 positions, 16.6s, 3.6 moves/s
[512/1000] Game 510: 1/2-1/2, 108 positions, 18.3s, 5.9 moves/s
[513/1000] Game 504: 1/2-1/2, 129 positions, 26.8s, 4.8 moves/s
[514/1000] Game 519: 1-0, 63 positions, 16.3s, 3.9 moves/s
[515/1000] Game 503: 1-0, 131 positions, 28.8s, 4.5 moves/s
[516/1000] Game 491: 1/2-1/2, 195 positions, 40.5s, 4.8 moves/s
[517/1000] Game 517: 0-1, 100 positions, 21.4s, 4.7 moves/s
[518/1000] Game 518: 0-1, 82 positions, 22.0s, 3.7 moves/s
[519/1000] Game 520: 0-1, 72 positions, 21.2s, 3.4 moves/s
[520/1000] Game 528: 1/2-1/2, 63 positions, 12.3s, 5.1 moves/s
[521/1000] Game 523: 0-1, 78 positions, 17.9s, 4.4 moves/s
[522/1000] Game 516: 0-1, 108 positions, 24.4s, 4.4 moves/s
[523/1000] Game 526: 1/2-1/2, 84 positions, 16.9s, 5.0 moves/s
[524/1000] Game 535: 1/2-1/2, 53 positions, 11.9s, 4.4 moves/s
[525/1000] Game 525: 1/2-1/2, 73 positions, 17.9s, 4.1 moves/s
[526/1000] Game 529: 0-1, 90 positions, 16.7s, 5.4 moves/s
[527/1000] Game 521: 1/2-1/2, 120 positions, 26.5s, 4.5 moves/s
