[335/800] Game 337: 1/2-1/2, 117 positions, 85.2s, 1.4 moves/s
[336/800] Game 331: 1-0, 153 positions, 116.0s, 1.3 moves/s
[337/800] Game 351: 1/2-1/2, 88 positions, 57.7s, 1.5 moves/s
[338/800] Game 342: 1-0, 95 positions, 78.7s, 1.2 moves/s
[339/800] Game 330: 0-1, 182 positions, 131.6s, 1.4 moves/s
[340/800] Game 333: 1-0, 169 positions, 127.2s, 1.3 moves/s
[341/800] Game 349: 1-0, 95 positions, 76.5s, 1.2 moves/s
[342/800] Game 347: 1/2-1/2, 101 positions, 79.5s, 1.3 moves/s
[343/800] Game 338: 0-1, 148 positions, 109.9s, 1.3 moves/s
[344/800] Game 339: 0-1, 152 positions, 114.4s, 1.3 moves/s
[345/800] Game 341: 1-0, 133 positions, 100.9s, 1.3 moves/s
[346/800] Game 343: 1-0, 129 positions, 97.7s, 1.3 moves/s
[347/800] Game 344: 1-0, 137 positions, 99.5s, 1.4 moves/s
[348/800] Game 340: 1-0, 199 positions, 140.3s, 1.4 moves/s
[349/800] Game 335: 0-1, 202 positions, 155.8s, 1.3 moves/s
[350/800] Game 348: 1/2-1/2, 175 positions, 121.9s, 1.4 moves/s
[351/800] Game 354: 1-0, 135 positions, 106.2s, 1.3 moves/s
[352/800] Game 357: 0-1, 134 positions, 91.8s, 1.5 moves/s
[353/800] Game 352: 0-1, 150 positions, 123.0s, 1.2 moves/s
[354/800] Game 356: 1-0, 135 positions, 104.8s, 1.3 moves/s
[355/800] Game 355: 1/2-1/2, 152 positions, 119.9s, 1.3 moves/s
[356/800] Game 350: 1/2-1/2, 184 positions, 144.3s, 1.3 moves/s
[357/800] Game 369: 1/2-1/2, 91 positions, 65.0s, 1.4 moves/s
[358/800] Game 359: 0-1, 154 positions, 111.0s, 1.4 moves/s
[359/800] Game 364: 0-1, 116 positions, 88.9s, 1.3 moves/s
[360/800] Game 373: 1/2-1/2, 59 positions, 46.6s, 1.3 moves/s
[361/800] Game 362: 1-0, 119 positions, 96.8s, 1.2 moves/s
[362/800] Game 367: 0-1, 98 positions, 88.5s, 1.1 moves/s
[363/800] Game 361: 1-0, 145 positions, 111.7s, 1.3 moves/s
[364/800] Game 363: 1-0, 133 positions, 104.8s, 1.3 moves/s
[365/800] Game 370: 1/2-1/2, 129 positions, 91.7s, 1.4 moves/s
[366/800] Game 371: 0-1, 130 positions, 95.6s, 1.4 moves/s
[367/800] Game 374: 1-0, 91 positions, 68.6s, 1.3 moves/s
[368/800] Game 360: 0-1, 190 positions, 136.3s, 1.4 moves/s
[369/800] Game 365: 1/2-1/2, 159 positions, 117.7s, 1.4 moves/s
[370/800] Game 368: 1/2-1/2, 167 positions, 114.9s, 1.5 moves/s
[371/800] Game 372: 1-0, 113 positions, 87.3s, 1.3 moves/s
[372/800] Game 388: 1/2-1/2, 42 positions, 33.3s, 1.3 moves/s
[373/800] Game 376: 1-0, 103 positions, 83.4s, 1.2 moves/s
[374/800] Game 366: 0-1, 184 positions, 136.8s, 1.3 moves/s
[375/800] Game 375: 1-0, 105 positions, 87.7s, 1.2 moves/s
[376/800] Game 353: 1/2-1/2, 260 positions, 198.8s, 1.3 moves/s
[377/800] Game 380: 1/2-1/2, 126 positions, 91.4s, 1.4 moves/s
[378/800] Game 386: 0-1, 100 positions, 79.3s, 1.3 moves/s
[379/800] Game 377: 1/2-1/2, 153 positions, 110.4s, 1.4 moves/s
[380/800] Game 383: 1-0, 127 positions, 90.2s, 1.4 moves/s
[381/800] Game 382: 1/2-1/2, 131 positions, 96.6s, 1.4 moves/s
[382/800] Game 391: 1-0, 87 positions, 69.0s, 1.3 moves/s
[383/800] Game 392: 1/2-1/2, 101 positions, 67.7s, 1.5 moves/s
[384/800] Game 379: 0-1, 160 positions, 119.7s, 1.3 moves/s
[385/800] Game 358: *, 300 positions, 233.2s, 1.3 moves/s
[386/800] Game 405: 1-0, 23 positions, 17.0s, 1.4 moves/s
[387/800] Game 395: 0-1, 104 positions, 72.7s, 1.4 moves/s
[388/800] Game 399: 0-1, 88 positions, 58.4s, 1.5 moves/s
[389/800] Game 397: 1-0, 75 positions, 64.4s, 1.2 moves/s
[390/800] Game 389: 1/2-1/2, 139 positions, 104.0s, 1.3 moves/s
[391/800] Game 378: 1/2-1/2, 207 positions, 148.6s, 1.4 moves/s
[392/800] Game 387: 1-0, 143 positions, 116.8s, 1.2 moves/s
[393/800] Game 384: 1-0, 165 positions, 133.2s, 1.2 moves/s
[394/800] Game 390: 1-0, 159 positions, 116.0s, 1.4 moves/s
[395/800] Game 385: 1-0, 179 positions, 142.5s, 1.3 moves/s
[396/800] Game 400: 1-0, 133 positions, 104.8s, 1.3 moves/s
[397/800] Game 381: 0-1, 222 positions, 170.4s, 1.3 moves/s
[398/800] Game 401: 1-0, 103 positions, 86.5s, 1.2 moves/s
[399/800] Game 398: 0-1, 166 positions, 127.9s, 1.3 moves/s
[400/800] Game 413: 0-1, 100 positions, 77.5s, 1.3 moves/s
[401/800] Game 394: 0-1, 216 positions, 157.5s, 1.4 moves/s
[402/800] Game 404: 1-0, 139 positions, 106.5s, 1.3 moves/s
[403/800] Game 419: 1-0, 79 positions, 56.0s, 1.4 moves/s
[404/800] Game 403: 1/2-1/2, 155 positions, 117.3s, 1.3 moves/s
[405/800] Game 407: 0-1, 156 positions, 108.7s, 1.4 moves/s
[406/800] Game 415: 1-0, 95 positions, 82.7s, 1.1 moves/s
[407/800] Game 412: 0-1, 118 positions, 97.1s, 1.2 moves/s
[408/800] Game 402: 1-0, 169 positions, 125.9s, 1.3 moves/s
[409/800] Game 406: 0-1, 158 positions, 116.0s, 1.4 moves/s
[410/800] Game 396: 1-0, 225 positions, 165.7s, 1.4 moves/s
[411/800] Game 408: 1-0, 149 positions, 114.4s, 1.3 moves/s
[412/800] Game 393: 1/2-1/2, 249 positions, 183.7s, 1.4 moves/s
[413/800] Game 410: 0-1, 150 positions, 114.3s, 1.3 moves/s
[414/800] Game 418: 0-1, 114 positions, 83.7s, 1.4 moves/s
[415/800] Game 411: 1-0, 169 positions, 116.7s, 1.4 moves/s
[416/800] Game 409: 1-0, 179 positions, 127.5s, 1.4 moves/s
[417/800] Game 416: 1/2-1/2, 142 positions, 107.1s, 1.3 moves/s
[418/800] Game 414: 0-1, 150 positions, 121.8s, 1.2 moves/s
[419/800] Game 417: 0-1, 146 positions, 117.9s, 1.2 moves/s
[420/800] Game 421: 1/2-1/2, 161 positions, 106.0s, 1.5 moves/s
[421/800] Game 434: 1-0, 83 positions, 63.4s, 1.3 moves/s
[422/800] Game 420: 0-1, 152 positions, 123.7s, 1.2 moves/s
[423/800] Game 423: 1/2-1/2, 134 positions, 103.8s, 1.3 moves/s
[424/800] Game 422: 1-0, 173 positions, 122.2s, 1.4 moves/s
[425/800] Game 425: 0-1, 122 positions, 91.5s, 1.3 moves/s
[426/800] Game 426: 1-0, 121 positions, 93.0s, 1.3 moves/s
[427/800] Game 424: 1-0, 137 positions, 102.8s, 1.3 moves/s
[428/800] Game 427: 0-1, 122 positions, 95.9s, 1.3 moves/s
[429/800] Game 435: 1-0, 131 positions, 91.8s, 1.4 moves/s
[430/800] Game 428: 1/2-1/2, 161 positions, 108.5s, 1.5 moves/s
[431/800] Game 429: 1-0, 135 positions, 104.8s, 1.3 moves/s
[432/800] Game 430: 1-0, 125 positions, 104.2s, 1.2 moves/s
[433/800] Game 432: 0-1, 156 positions, 118.4s, 1.3 moves/s
[434/800] Game 441: 1-0, 121 positions, 94.7s, 1.3 moves/s
[435/800] Game 431: 1-0, 169 positions, 125.4s, 1.3 moves/s
[436/800] Game 433: 0-1, 162 positions, 125.0s, 1.3 moves/s
[437/800] Game 436: 0-1, 166 positions, 124.2s, 1.3 moves/s
[438/800] Game 446: 1-0, 75 positions, 59.9s, 1.3 moves/s
[439/800] Game 440: 0-1, 154 positions, 107.4s, 1.4 moves/s
[440/800] Game 442: 1-0, 127 positions, 101.6s, 1.3 moves/s
[441/800] Game 443: 0-1, 130 positions, 100.0s, 1.3 moves/s
[442/800] Game 437: 0-1, 184 positions, 129.4s, 1.4 moves/s
[443/800] Game 449: 1/2-1/2, 93 positions, 68.8s, 1.4 moves/s
[444/800] Game 439: 0-1, 166 positions, 129.6s, 1.3 moves/s
[445/800] Game 445: 1-0, 115 positions, 84.0s, 1.4 moves/s
[446/800] Game 454: 1/2-1/2, 75 positions, 49.5s, 1.5 moves/s
[447/800] Game 455: 1/2-1/2, 87 positions, 64.1s, 1.4 moves/s
[448/800] Game 447: 0-1, 142 positions, 102.9s, 1.4 moves/s
[449/800] Game 444: 0-1, 178 positions, 120.7s, 1.5 moves/s
[450/800] Game 451: 1/2-1/2, 132 positions, 95.4s, 1.4 moves/s
[451/800] Game 448: 1-0, 131 positions, 105.2s, 1.2 moves/s
[452/800] Game 438: 1/2-1/2, 222 positions, 173.5s, 1.3 moves/s
[453/800] Game 453: 1-0, 147 positions, 110.4s, 1.3 moves/s
[454/800] Game 456: 0-1, 154 positions, 114.1s, 1.3 moves/s
[455/800] Game 469: 0-1, 82 positions, 73.5s, 1.1 moves/s
[456/800] Game 458: 1-0, 135 positions, 102.0s, 1.3 moves/s
[457/800] Game 462: 1-0, 123 positions, 92.7s, 1.3 moves/s
[458/800] Game 459: 0-1, 138 positions, 101.3s, 1.4 moves/s
[459/800] Game 467: 0-1, 110 positions, 82.4s, 1.3 moves/s
[460/800] Game 450: 0-1, 206 positions, 150.6s, 1.4 moves/s
[461/800] Game 460: 1/2-1/2, 134 positions, 103.6s, 1.3 moves/s
[462/800] Game 464: 1/2-1/2, 128 positions, 102.2s, 1.3 moves/s
[463/800] Game 470: 1-0, 111 positions, 88.2s, 1.3 moves/s
[464/800] Game 452: 0-1, 230 positions, 172.9s, 1.3 moves/s
[465/800] Game 465: 0-1, 150 positions, 119.4s, 1.3 moves/s
[466/800] Game 471: 0-1, 140 positions, 102.2s, 1.4 moves/s
[467/800] Game 463: 1/2-1/2, 174 positions, 134.6s, 1.3 moves/s
[468/800] Game 468: 0-1, 160 positions, 128.3s, 1.2 moves/s
[469/800] Game 475: 1-0, 123 positions, 97.2s, 1.3 moves/s
[470/800] Game 477: 1-0, 79 positions, 71.2s, 1.1 moves/s
[471/800] Game 474: 0-1, 140 positions, 103.9s, 1.3 moves/s
[472/800] Game 466: 1-0, 175 positions, 141.2s, 1.2 moves/s
[473/800] Game 461: 1/2-1/2, 240 positions, 156.5s, 1.5 moves/s
[474/800] Game 472: 1-0, 151 positions, 109.3s, 1.4 moves/s
[475/800] Game 484: 1/2-1/2, 74 positions, 62.9s, 1.2 moves/s
[476/800] Game 485: 0-1, 80 positions, 68.2s, 1.2 moves/s
[477/800] Game 479: 1-0, 101 positions, 77.2s, 1.3 moves/s
[478/800] Game 480: 0-1, 124 positions, 93.3s, 1.3 moves/s
[479/800] Game 491: 1/2-1/2, 80 positions, 55.5s, 1.4 moves/s
[480/800] Game 481: 1-0, 135 positions, 100.3s, 1.3 moves/s
[481/800] Game 478: 0-1, 140 positions, 111.7s, 1.3 moves/s
[482/800] Game 493: 1/2-1/2, 73 positions, 55.4s, 1.3 moves/s
[483/800] Game 486: 1-0, 137 positions, 104.2s, 1.3 moves/s
[484/800] Game 476: 1/2-1/2, 206 positions, 152.9s, 1.3 moves/s
[485/800] Game 457: *, 300 positions, 229.1s, 1.3 moves/s
[486/800] Game 494: 0-1, 116 positions, 71.8s, 1.6 moves/s
[487/800] Game 483: 1/2-1/2, 179 positions, 121.9s, 1.5 moves/s
[488/800] Game 492: 1/2-1/2, 109 positions, 75.6s, 1.4 moves/s
[489/800] Game 488: 1-0, 131 positions, 99.9s, 1.3 moves/s
[490/800] Game 495: 1-0, 105 positions, 82.5s, 1.3 moves/s
[491/800] Game 490: 0-1, 142 positions, 98.0s, 1.4 moves/s
[492/800] Game 498: 0-1, 112 positions, 81.7s, 1.4 moves/s
[493/800] Game 487: 1-0, 185 positions, 130.2s, 1.4 moves/s
[494/800] Game 473: 1/2-1/2, 266 positions, 194.4s, 1.4 moves/s
[495/800] Game 497: 1/2-1/2, 122 positions, 86.0s, 1.4 moves/s
[496/800] Game 489: 1-0, 149 positions, 115.0s, 1.3 moves/s
[497/800] Game 482: 1-0, 191 positions, 154.3s, 1.2 moves/s
[498/800] Game 499: 1/2-1/2, 135 positions, 88.9s, 1.5 moves/s
[499/800] Game 496: 1-0, 143 positions, 99.0s, 1.4 moves/s
[500/800] Game 502: 1-0, 95 positions, 73.0s, 1.3 moves/s
[501/800] Game 511: 1/2-1/2, 74 positions, 55.1s, 1.3 moves/s
[502/800] Game 501: 1/2-1/2, 143 positions, 104.9s, 1.4 moves/s
[503/800] Game 500: 1-0, 187 positions, 123.8s, 1.5 moves/s
[504/800] Game 508: 0-1, 106 positions, 81.9s, 1.3 moves/s
[505/800] Game 504: 1-0, 129 positions, 100.4s, 1.3 moves/s
[506/800] Game 503: 1-0, 141 positions, 102.2s, 1.4 moves/s
[507/800] Game 509: 1/2-1/2, 102 positions, 79.2s, 1.3 moves/s
[508/800] Game 510: 1/2-1/2, 102 positions, 80.8s, 1.3 moves/s
[509/800] Game 506: 1-0, 135 positions, 98.5s, 1.4 moves/s
[510/800] Game 523: 1/2-1/2, 82 positions, 62.0s, 1.3 moves/s
[511/800] Game 521: 0-1, 88 positions, 68.3s, 1.3 moves/s
[512/800] Game 517: 1-0, 93 positions, 80.6s, 1.2 moves/s
[513/800] Game 513: 0-1, 140 positions, 101.9s, 1.4 moves/s
[514/800] Game 514: 1-0, 123 positions, 99.1s, 1.2 moves/s
[515/800] Game 520: 1-0, 107 positions, 89.7s, 1.2 moves/s
[516/800] Game 525: 1/2-1/2, 94 positions, 62.9s, 1.5 moves/s
[517/800] Game 515: 0-1, 136 positions, 101.5s, 1.3 moves/s
[518/800] Game 519: 0-1, 134 positions, 97.2s, 1.4 moves/s
[519/800] Game 526: 1/2-1/2, 95 positions, 67.8s, 1.4 moves/s
[520/800] Game 533: 1-0, 67 positions, 50.3s, 1.3 moves/s
[521/800] Game 512: 1/2-1/2, 184 positions, 137.1s, 1.3 moves/s
[522/800] Game 522: 0-1, 150 positions, 107.2s, 1.4 moves/s
[523/800] Game 524: 1/2-1/2, 152 positions, 101.5s, 1.5 moves/s
[524/800] Game 531: 0-1, 100 positions, 76.8s, 1.3 moves/s
[525/800] Game 507: 1/2-1/2, 229 positions, 163.5s, 1.4 moves/s
[526/800] Game 518: 1-0, 199 positions, 135.7s, 1.5 moves/s
[527/800] Game 537: 1-0, 65 positions, 48.1s, 1.4 moves/s
[528/800] Game 540: 1/2-1/2, 62 positions, 47.6s, 1.3 moves/s
[529/800] Game 505: 1-0, 249 positions, 187.1s, 1.3 moves/s
[530/800] Game 530: 1-0, 125 positions, 92.3s, 1.4 moves/s
[531/800] Game 529: 1/2-1/2, 142 positions, 93.5s, 1.5 moves/s
[532/800] Game 528: 1-0, 139 positions, 105.9s, 1.3 moves/s
[533/800] Game 527: 1/2-1/2, 131 positions, 107.2s, 1.2 moves/s
[534/800] Game 536: 1-0, 121 positions, 89.9s, 1.3 moves/s
[535/800] Game 535: 1-0, 129 positions, 96.7s, 1.3 moves/s
[536/800] Game 534: 0-1, 162 positions, 104.8s, 1.5 moves/s
[537/800] Game 532: 1-0, 169 positions, 124.0s, 1.4 moves/s
[538/800] Game 541: 1/2-1/2, 134 positions, 91.6s, 1.5 moves/s
[539/800] Game 539: 1/2-1/2, 120 positions, 96.5s, 1.2 moves/s
[540/800] Game 543: 1/2-1/2, 148 positions, 100.3s, 1.5 moves/s
[541/800] Game 551: 1/2-1/2, 83 positions, 70.4s, 1.2 moves/s
[542/800] Game 547: 0-1, 116 positions, 87.7s, 1.3 moves/s
[543/800] Game 544: 1-0, 139 positions, 100.7s, 1.4 moves/s
[544/800] Game 546: 1-0, 121 positions, 96.1s, 1.3 moves/s
[545/800] Game 554: 1-0, 83 positions, 68.7s, 1.2 moves/s
[546/800] Game 516: 1/2-1/2, 284 positions, 222.5s, 1.3 moves/s
[547/800] Game 550: 1/2-1/2, 138 positions, 93.2s, 1.5 moves/s
[548/800] Game 538: 1-0, 205 positions, 143.6s, 1.4 moves/s
[549/800] Game 552: 1/2-1/2, 138 positions, 94.4s, 1.5 moves/s
[550/800] Game 561: 1-0, 59 positions, 55.8s, 1.1 moves/s
[551/800] Game 545: 1/2-1/2, 173 positions, 123.0s, 1.4 moves/s
[552/800] Game 542: 0-1, 194 positions, 142.8s, 1.4 moves/s
[553/800] Game 556: 0-1, 104 positions, 85.2s, 1.2 moves/s
[554/800] Game 548: 0-1, 168 positions, 115.1s, 1.5 moves/s
[555/800] Game 557: 0-1, 130 positions, 96.3s, 1.3 moves/s
[556/800] Game 549: 0-1, 176 positions, 123.6s, 1.4 moves/s
[557/800] Game 566: 1/2-1/2, 76 positions, 56.5s, 1.3 moves/s
[558/800] Game 559: 1/2-1/2, 156 positions, 94.3s, 1.7 moves/s
[559/800] Game 565: 0-1, 88 positions, 61.6s, 1.4 moves/s
[560/800] Game 558: 1-0, 141 positions, 101.4s, 1.4 moves/s
[561/800] Game 560: 0-1, 126 positions, 93.6s, 1.3 moves/s
[562/800] Game 555: 1-0, 189 positions, 125.6s, 1.5 moves/s
[563/800] Game 563: 1/2-1/2, 132 positions, 92.5s, 1.4 moves/s
[564/800] Game 553: 1/2-1/2, 221 positions, 146.9s, 1.5 moves/s
[565/800] Game 570: 0-1, 98 positions, 77.9s, 1.3 moves/s
[566/800] Game 575: 1-0, 99 positions, 69.4s, 1.4 moves/s
[567/800] Game 571: 1-0, 101 positions, 82.6s, 1.2 moves/s
[568/800] Game 568: 0-1, 144 positions, 100.7s, 1.4 moves/s
[569/800] Game 569: 0-1, 136 positions, 99.1s, 1.4 moves/s
[570/800] Game 564: 1-0, 149 positions, 117.3s, 1.3 moves/s
[571/800] Game 567: 0-1, 156 positions, 113.0s, 1.4 moves/s
[572/800] Game 581: 1/2-1/2, 78 positions, 61.7s, 1.3 moves/s
[573/800] Game 562: 1/2-1/2, 197 positions, 140.6s, 1.4 moves/s
[574/800] Game 573: 1/2-1/2, 120 positions, 91.1s, 1.3 moves/s
[575/800] Game 586: 1-0, 75 positions, 65.9s, 1.1 moves/s
[576/800] Game 583: 1-0, 101 positions, 70.1s, 1.4 moves/s
[577/800] Game 572: 1/2-1/2, 162 positions, 106.2s, 1.5 moves/s
[578/800] Game 579: 1-0, 121 positions, 91.6s, 1.3 moves/s
[579/800] Game 590: 0-1, 60 positions, 39.3s, 1.5 moves/s
[580/800] Game 578: 0-1, 134 positions, 103.9s, 1.3 moves/s
[581/800] Game 585: 1-0, 99 positions, 81.2s, 1.2 moves/s
[582/800] Game 584: 1-0, 99 positions, 84.0s, 1.2 moves/s
[583/800] Game 577: 1/2-1/2, 178 positions, 119.6s, 1.5 moves/s
[584/800] Game 582: 0-1, 128 positions, 95.7s, 1.3 moves/s
[585/800] Game 597: 1/2-1/2, 54 positions, 36.2s, 1.5 moves/s
[586/800] Game 580: 0-1, 164 positions, 114.3s, 1.4 moves/s
[587/800] Game 588: 1/2-1/2, 102 positions, 86.4s, 1.2 moves/s
[588/800] Game 574: 0-1, 202 positions, 146.3s, 1.4 moves/s
[589/800] Game 587: 1-0, 145 positions, 108.7s, 1.3 moves/s
[590/800] Game 602: 1-0, 59 positions, 49.4s, 1.2 moves/s
[591/800] Game 589: 1/2-1/2, 146 positions, 102.2s, 1.4 moves/s
[592/800] Game 598: 0-1, 110 positions, 80.1s, 1.4 moves/s
[593/800] Game 606: 1-0, 73 positions, 56.6s, 1.3 moves/s
[594/800] Game 601: 1/2-1/2, 92 positions, 76.8s, 1.2 moves/s
[595/800] Game 595: 1-0, 127 positions, 97.4s, 1.3 moves/s
[596/800] Game 600: 1-0, 111 positions, 85.3s, 1.3 moves/s
[597/800] Game 608: 1-0, 87 positions, 64.1s, 1.4 moves/s
[598/800] Game 596: 1-0, 141 positions, 101.6s, 1.4 moves/s
[599/800] Game 594: 1-0, 137 positions, 112.2s, 1.2 moves/s
[600/800] Game 604: 1/2-1/2, 103 positions, 83.7s, 1.2 moves/s
[601/800] Game 599: 1-0, 135 positions, 99.2s, 1.4 moves/s
[602/800] Game 605: 1-0, 119 positions, 92.1s, 1.3 moves/s
[603/800] Game 593: 0-1, 186 positions, 137.3s, 1.4 moves/s
[604/800] Game 607: 1-0, 133 positions, 102.0s, 1.3 moves/s
[605/800] Game 609: 1-0, 141 positions, 107.0s, 1.3 moves/s
[606/800] Game 576: *, 300 positions, 234.7s, 1.3 moves/s
[607/800] Game 610: 0-1, 140 positions, 105.0s, 1.3 moves/s
[608/800] Game 591: 1/2-1/2, 255 positions, 165.3s, 1.5 moves/s
[609/800] Game 612: 1-0, 127 positions, 99.4s, 1.3 moves/s
[610/800] Game 592: 1/2-1/2, 236 positions, 170.2s, 1.4 moves/s
[611/800] Game 625: 1/2-1/2, 47 positions, 46.9s, 1.0 moves/s
[612/800] Game 611: 0-1, 172 positions, 120.7s, 1.4 moves/s
[613/800] Game 617: 1-0, 107 positions, 87.7s, 1.2 moves/s
[614/800] Game 615: 1/2-1/2, 161 positions, 109.8s, 1.5 moves/s
[615/800] Game 616: 1/2-1/2, 133 positions, 100.7s, 1.3 moves/s
[616/800] Game 603: 1/2-1/2, 206 positions, 163.1s, 1.3 moves/s
[617/800] Game 618: 0-1, 122 positions, 96.9s, 1.3 moves/s
[618/800] Game 619: 0-1, 130 positions, 105.8s, 1.2 moves/s
[619/800] Game 620: 0-1, 144 positions, 109.4s, 1.3 moves/s
[620/800] Game 622: 1/2-1/2, 162 positions, 106.2s, 1.5 moves/s
[621/800] Game 630: 0-1, 82 positions, 61.3s, 1.3 moves/s
[622/800] Game 624: 1-0, 135 positions, 102.4s, 1.3 moves/s
[623/800] Game 627: 0-1, 122 positions, 88.4s, 1.4 moves/s
[624/800] Game 626: 0-1, 136 positions, 98.0s, 1.4 moves/s
[625/800] Game 621: 1-0, 157 positions, 116.8s, 1.3 moves/s
[626/800] Game 623: 1/2-1/2, 160 positions, 113.4s, 1.4 moves/s
[627/800] Game 614: 1/2-1/2, 232 positions, 152.4s, 1.5 moves/s
[628/800] Game 613: 1/2-1/2, 231 positions, 175.4s, 1.3 moves/s
[629/800] Game 628: 0-1, 132 positions, 103.4s, 1.3 moves/s
[630/800] Game 634: 1-0, 121 positions, 89.4s, 1.4 moves/s
[631/800] Game 638: 1/2-1/2, 90 positions, 64.8s, 1.4 moves/s
[632/800] Game 639: 0-1, 86 positions, 64.5s, 1.3 moves/s
[633/800] Game 635: 1-0, 131 positions, 90.5s, 1.4 moves/s
[634/800] Game 633: 0-1, 142 positions, 100.9s, 1.4 moves/s
[635/800] Game 641: 0-1, 104 positions, 74.0s, 1.4 moves/s
[636/800] Game 631: 1-0, 143 positions, 114.5s, 1.2 moves/s
[637/800] Game 629: 1-0, 177 positions, 123.9s, 1.4 moves/s
[638/800] Game 649: 0-1, 80 positions, 56.5s, 1.4 moves/s
[639/800] Game 632: 1-0, 173 positions, 136.7s, 1.3 moves/s
[640/800] Game 637: 0-1, 158 positions, 120.0s, 1.3 moves/s
[641/800] Game 636: 0-1, 174 positions, 125.9s, 1.4 moves/s
[642/800] Game 640: 1-0, 171 positions, 115.0s, 1.5 moves/s
[643/800] Game 645: 0-1, 136 positions, 99.7s, 1.4 moves/s
[644/800] Game 644: 0-1, 128 positions, 103.0s, 1.2 moves/s
[645/800] Game 643: 0-1, 138 positions, 107.8s, 1.3 moves/s
[646/800] Game 642: 0-1, 148 positions, 115.7s, 1.3 moves/s
[647/800] Game 647: 1-0, 137 positions, 102.7s, 1.3 moves/s
[648/800] Game 646: 1-0, 137 positions, 109.6s, 1.2 moves/s
[649/800] Game 648: 0-1, 150 positions, 104.6s, 1.4 moves/s
[650/800] Game 659: 1-0, 87 positions, 60.9s, 1.4 moves/s
[651/800] Game 650: 1-0, 141 positions, 106.5s, 1.3 moves/s
[652/800] Game 651: 1/2-1/2, 153 positions, 108.3s, 1.4 moves/s
[653/800] Game 653: 1-0, 117 positions, 91.0s, 1.3 moves/s
[654/800] Game 654: 1-0, 115 positions, 92.5s, 1.2 moves/s
[655/800] Game 656: 0-1, 120 positions, 92.0s, 1.3 moves/s
[656/800] Game 657: 0-1, 108 positions, 91.9s, 1.2 moves/s
[657/800] Game 662: 0-1, 102 positions, 73.5s, 1.4 moves/s
[658/800] Game 660: 1-0, 107 positions, 87.2s, 1.2 moves/s
[659/800] Game 671: 1/2-1/2, 65 positions, 41.7s, 1.6 moves/s
[660/800] Game 661: 1-0, 123 positions, 90.9s, 1.4 moves/s
[661/800] Game 673: 1/2-1/2, 63 positions, 45.7s, 1.4 moves/s
[662/800] Game 652: 1-0, 189 positions, 129.0s, 1.5 moves/s
[663/800] Game 655: 1-0, 175 positions, 124.0s, 1.4 moves/s
[664/800] Game 658: 1-0, 159 positions, 115.3s, 1.4 moves/s
[665/800] Game 666: 1/2-1/2, 124 positions, 84.6s, 1.5 moves/s
[666/800] Game 672: 1/2-1/2, 89 positions, 67.1s, 1.3 moves/s
[667/800] Game 676: 0-1, 84 positions, 65.7s, 1.3 moves/s
[668/800] Game 670: 1/2-1/2, 108 positions, 80.0s, 1.4 moves/s
[669/800] Game 665: 0-1, 126 positions, 98.9s, 1.3 moves/s
[670/800] Game 667: 1-0, 113 positions, 91.7s, 1.2 moves/s
[671/800] Game 664: 1/2-1/2, 156 positions, 115.0s, 1.4 moves/s
[672/800] Game 674: 1-0, 119 positions, 83.4s, 1.4 moves/s
[673/800] Game 681: 0-1, 76 positions, 60.8s, 1.3 moves/s
[674/800] Game 668: 1/2-1/2, 142 positions, 102.4s, 1.4 moves/s
[675/800] Game 669: 0-1, 138 positions, 107.9s, 1.3 moves/s
[676/800] Game 679: 1-0, 125 positions, 96.9s, 1.3 moves/s
[677/800] Game 684: 1/2-1/2, 86 positions, 76.6s, 1.1 moves/s
[678/800] Game 683: 1-0, 115 positions, 78.9s, 1.5 moves/s
[679/800] Game 675: 1-0, 149 positions, 112.0s, 1.3 moves/s
[680/800] Game 682: 1/2-1/2, 119 positions, 90.1s, 1.3 moves/s
[681/800] Game 680: 1/2-1/2, 133 positions, 101.4s, 1.3 moves/s
[682/800] Game 689: 1/2-1/2, 82 positions, 58.2s, 1.4 moves/s
[683/800] Game 678: 1/2-1/2, 140 positions, 103.6s, 1.4 moves/s
[684/800] Game 691: 0-1, 72 positions, 50.5s, 1.4 moves/s
[685/800] Game 686: 1/2-1/2, 138 positions, 88.2s, 1.6 moves/s
[686/800] Game 690: 0-1, 106 positions, 79.3s, 1.3 moves/s
[687/800] Game 663: 1-0, 237 positions, 183.1s, 1.3 moves/s
[688/800] Game 688: 1/2-1/2, 131 positions, 97.3s, 1.3 moves/s
[689/800] Game 677: 1/2-1/2, 202 positions, 147.6s, 1.4 moves/s
[690/800] Game 696: 1-0, 93 positions, 74.6s, 1.2 moves/s
[691/800] Game 687: 1-0, 167 positions, 121.2s, 1.4 moves/s
[692/800] Game 692: 0-1, 136 positions, 99.0s, 1.4 moves/s
[693/800] Game 701: 1/2-1/2, 89 positions, 66.4s, 1.3 moves/s
[694/800] Game 685: 1-0, 187 positions, 137.0s, 1.4 moves/s
[695/800] Game 694: 0-1, 146 positions, 105.1s, 1.4 moves/s
[696/800] Game 697: 1-0, 127 positions, 99.7s, 1.3 moves/s
[697/800] Game 702: 1-0, 89 positions, 77.5s, 1.1 moves/s
[698/800] Game 693: 1/2-1/2, 173 positions, 122.8s, 1.4 moves/s
[699/800] Game 699: 1-0, 119 positions, 97.3s, 1.2 moves/s
[700/800] Game 700: 1-0, 105 positions, 84.4s, 1.2 moves/s
[701/800] Game 708: 1-0, 115 positions, 76.4s, 1.5 moves/s
